Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557435600.0 25212.0 92 339 618 0 NA NA NA NA NA 185 624 891 0 NA NA NA NA NA 5769 2698 4013 668 NA NA NA NA NA 4514 1286 2772 758 NA NA NA NA NA
1557435600.0 25212.17 82 372 481 0 NA NA NA NA NA 150 624 734 0 NA NA NA NA NA 6243 2954 3404 1008 NA NA NA NA NA 4368 1428 2007 1072 NA NA NA NA NA
1557435600.0 25213.0 95 344 635 0 NA NA NA NA NA 186 622 978 0 NA NA NA NA NA 6313 2814 4107 669 NA NA NA NA NA 4276 1318 2742 736 NA NA NA NA NA
1557435600.0 25213.17 74 381 472 0 NA NA NA NA NA 152 625 711 0 NA NA NA NA NA 5937 3433 3738 1085 NA NA NA NA NA 4584 1642 2373 1153 NA NA NA NA NA
1557435600.0 25214.0 NA 344 627 0 NA NA NA NA NA NA 580 923 0 NA NA NA NA NA NA 2796 4269 660 NA NA NA NA NA NA 1562 3418 751 NA NA NA NA NA
1557435600.0 25400.0 474 0 134 NA NA NA NA NA NA 808 0 226 NA NA NA NA NA NA 3589 250 639 NA NA NA NA NA NA 1802 1023 722 NA NA NA NA NA NA
1557435600.0 25400.17 596 0 147 NA NA NA NA NA NA 888 0 240 NA NA NA NA NA NA 7344 333 806 NA NA NA NA NA NA 3030 429 879 NA NA NA NA NA NA
1557435600.0 25400.18 593 0 142 NA NA NA NA NA NA 885 0 239 NA NA NA NA NA NA 6936 339 816 NA NA NA NA NA NA 3150 448 876 NA NA NA NA NA NA
1557435600.0 25402.0 467 0 148 NA NA NA NA NA NA 761 0 243 NA NA NA NA NA NA 4450 267 605 NA NA NA NA NA NA 2316 318 624 NA NA NA NA NA NA
1557435600.0 25402.17 563 0 145 NA NA NA NA NA NA 886 0 241 NA NA NA NA NA NA 7434 421 783 NA NA NA NA NA NA 3092 558 861 NA NA NA NA NA NA
1557435600.0 25402.18 558 0 147 NA NA NA NA NA NA 883 0 231 NA NA NA NA NA NA 7492 432 809 NA NA NA NA NA NA 3461 547 810 NA NA NA NA NA NA
1557435600.0 25403.0 469 0 150 NA NA NA NA NA NA 809 0 227 NA NA NA NA NA NA 3800 253 652 NA NA NA NA NA NA 1948 318 695 NA NA NA NA NA NA
1557435600.0 25403.17 562 0 148 NA NA NA NA NA NA 886 0 221 NA NA NA NA NA NA 5938 269 629 NA NA NA NA NA NA 2470 336 626 NA NA NA NA NA NA
1557435600.0 25403.18 576 0 151 NA NA NA NA NA NA 882 0 239 NA NA NA NA NA NA 5815 282 634 NA NA NA NA NA NA 2497 353 655 NA NA NA NA NA NA
1557435600.0 25405.0 473 0 151 NA NA NA NA NA NA 756 0 225 NA NA NA NA NA NA 3532 235 545 NA NA NA NA NA NA 1951 301 562 NA NA NA NA NA NA
1557435600.0 25405.17 564 0 149 NA NA NA NA NA NA 889 0 238 NA NA NA NA NA NA 6913 295 615 NA NA NA NA NA NA 2909 350 655 NA NA NA NA NA NA
1557435600.0 25405.18 598 0 143 NA NA NA NA NA NA 892 0 237 NA NA NA NA NA NA 6629 319 625 NA NA NA NA NA NA 2742 424 639 NA NA NA NA NA NA
1557435600.0 25406.0 461 0 127 NA NA NA NA NA NA 758 0 228 NA NA NA NA NA NA 3234 396 870 NA NA NA NA NA NA 2144 743 1550 NA NA NA NA NA NA
1557435600.0 25406.17 571 0 148 NA NA NA NA NA NA 839 0 229 NA NA NA NA NA NA 4664 283 639 NA NA NA NA NA NA 2265 332 709 NA NA NA NA NA NA
1557435600.0 25406.18 545 0 150 NA NA NA NA NA NA 885 0 233 NA NA NA NA NA NA 4133 290 592 NA NA NA NA NA NA 2013 360 620 NA NA NA NA NA NA
1557435600.0 25407.0 428 0 133 NA NA NA NA NA NA 761 0 242 NA NA NA NA NA NA 4823 333 881 NA NA NA NA NA NA 2906 460 1333 NA NA NA NA NA NA
1557435600.0 25407.17 500 0 148 NA NA NA NA NA NA 838 0 224 NA NA NA NA NA NA 6540 428 714 NA NA NA NA NA NA 3225 733 940 NA NA NA NA NA NA
1557435600.0 25407.18 529 0 151 NA NA NA NA NA NA 885 0 230 NA NA NA NA NA NA 6014 268 600 NA NA NA NA NA NA 2533 335 611 NA NA NA NA NA NA
1557435600.0 25408.0 474 0 149 NA NA NA NA NA NA 811 0 246 NA NA NA NA NA NA 4465 252 705 NA NA NA NA NA NA 2050 310 643 NA NA NA NA NA NA
1557435600.0 25408.17 586 0 155 NA NA NA NA NA NA 887 0 247 NA NA NA NA NA NA 8922 345 795 NA NA NA NA NA NA 4037 473 719 NA NA NA NA NA NA
1557435600.0 25408.18 593 0 153 NA NA NA NA NA NA 879 0 246 NA NA NA NA NA NA 8253 336 811 NA NA NA NA NA NA 3968 432 1060 NA NA NA NA NA NA
1557435600.0 25409.0 469 0 134 NA NA NA NA NA NA 754 0 244 NA NA NA NA NA NA 3729 256 696 NA NA NA NA NA NA 1863 785 715 NA NA NA NA NA NA
1557435600.0 25409.17 583 0 142 NA NA NA NA NA NA 883 0 242 NA NA NA NA NA NA 8231 347 795 NA NA NA NA NA NA 4580 462 892 NA NA NA NA NA NA
1557435600.0 25409.18 606 0 148 NA NA NA NA NA NA 937 0 238 NA NA NA NA NA NA 7533 321 857 NA NA NA NA NA NA 3324 396 841 NA NA NA NA NA NA
1557435600.0 26.0 NA 148 295 0 NA NA NA NA NA NA 603 605 0 NA NA NA NA NA NA 2165 2994 613 NA NA NA NA NA NA 1207 2415 745 NA NA NA NA NA
1557435600.0 27.0 NA 138 287 0 NA NA NA NA NA NA 603 580 0 NA NA NA NA NA NA 2112 2834 622 NA NA NA NA NA NA 1474 2388 742 NA NA NA NA NA
1557435600.0 27434.0 99 293 329 0 NA NA NA NA NA 164 503 573 0 NA NA NA NA NA 6753 2657 2993 646 NA NA NA NA NA 3791 2524 3089 736 NA NA NA NA NA
1557435600.0 27834.0 101 291 355 0 NA NA NA NA NA 162 453 569 0 NA NA NA NA NA 7075 2745 3627 756 NA NA NA NA NA 3039 1926 3770 870 NA NA NA NA NA
1557435600.0 28.0 NA 135 294 0 NA NA NA NA NA NA 603 526 0 NA NA NA NA NA NA 2434 3744 620 NA NA NA NA NA NA 1777 3645 742 NA NA NA NA NA
1557435600.0 280.0 139 119 301 0 NA NA NA NA NA 278 553 483 0 NA NA NA NA NA 3315 507 1538 508 NA NA NA NA NA 1438 437 1545 555 NA NA NA NA NA
1557435600.0 281.0 138 161 356 0 NA NA NA NA NA 289 605 558 0 NA NA NA NA NA 2178 541 1420 580 NA NA NA NA NA 1000 723 1658 674 NA NA NA NA NA
1557435600.0 29.0 NA 132 301 0 NA NA NA NA NA NA 604 563 0 NA NA NA NA NA NA 2156 3119 617 NA NA NA NA NA NA 1507 2552 766 NA NA NA NA NA
1557435600.0 3.0 80 166 207 NA NA NA NA NA NA 198 597 447 NA NA NA NA NA NA 5345 452 1591 NA NA NA NA NA NA 2826 482 1987 NA NA NA NA NA NA
1557435600.0 30.0 NA 136 289 0 NA NA NA NA NA NA 603 570 0 NA NA NA NA NA NA 2198 3166 645 NA NA NA NA NA NA 1451 2324 789 NA NA NA NA NA
1557435600.0 300.0 67 211 394 0 NA NA NA NA NA 148 620 689 0 NA NA NA NA NA 943 618 2189 999 NA NA NA NA NA 813 688 2188 1080 NA NA NA NA NA
1557435600.0 301.0 68 206 395 0 NA NA NA NA NA 153 622 640 0 NA NA NA NA NA 1428 917 2241 1103 NA NA NA NA NA 1105 638 2185 1166 NA NA NA NA NA
1557435600.0 302.0 66 237 389 0 NA NA NA NA NA 154 621 642 0 NA NA NA NA NA 1256 1076 2249 1095 NA NA NA NA NA 991 864 2189 1159 NA NA NA NA NA
1557435600.0 31.0 NA 133 287 0 NA NA NA NA NA NA 601 562 0 NA NA NA NA NA NA 2201 2942 613 NA NA NA NA NA NA 1568 2188 890 NA NA NA NA NA
1557435600.0 32.0 NA 141 297 0 NA NA NA NA NA NA 559 601 0 NA NA NA NA NA NA 2306 3339 605 NA NA NA NA NA NA 1510 2911 673 NA NA NA NA NA
1557435600.0 33.0 NA 142 285 0 NA NA NA NA NA NA 558 553 0 NA NA NA NA NA NA 2104 2864 613 NA NA NA NA NA NA 1802 3457 1305 NA NA NA NA NA
1557435600.0 34.0 123 130 300 0 NA NA NA NA NA 217 552 497 0 NA NA NA NA NA 2554 580 1560 453 NA NA NA NA NA 965 369 1547 1194 NA NA NA NA NA
1557435600.0 35.0 NA 137 293 0 NA NA NA NA NA NA 604 494 0 NA NA NA NA NA NA 2307 3347 627 NA NA NA NA NA NA 2033 2618 748 NA NA NA NA NA
1557435600.0 36.0 NA 130 303 0 NA NA NA NA NA NA 558 561 0 NA NA NA NA NA NA 2475 9178 648 NA NA NA NA NA NA 2565 4892 876 NA NA NA NA NA
1557435600.0 37.0 NA 130 301 0 NA NA NA NA NA NA 602 558 0 NA NA NA NA NA NA 2539 4524 621 NA NA NA NA NA NA 2947 4022 734 NA NA NA NA NA
1557435600.0 38.0 NA 134 303 0 NA NA NA NA NA NA 558 533 0 NA NA NA NA NA NA 2436 4003 625 NA NA NA NA NA NA 1645 2484 828 NA NA NA NA NA
1557435600.0 39.0 NA 135 307 0 NA NA NA NA NA NA 603 610 0 NA NA NA NA NA NA 2807 6514 647 NA NA NA NA NA NA 1805 3957 837 NA NA NA NA NA
1557435600.0 4.17 NA 47 320 0 198 NA NA NA NA NA 88 509 0 286 NA NA NA NA NA 306 2943 604 1185 NA NA NA NA NA 262 1926 707 1066 NA NA NA NA
1557435600.0 4.22 NA 160 73 65 0 NA NA NA NA NA 268 124 140 0 NA NA NA NA NA 966 266 423 293 NA NA NA NA NA 825 563 366 358 NA NA NA NA
1557435600.0 4.23 NA 70 317 0 NA NA NA NA NA NA 133 502 0 NA NA NA NA NA NA 408 3183 928 NA NA NA NA NA NA 871 2555 1328 NA NA NA NA NA
1557435600.0 4.24 NA 68 305 0 NA NA NA NA NA NA 123 552 0 NA NA NA NA NA NA 410 3303 808 NA NA NA NA NA NA 851 3119 1002 NA NA NA NA NA
1557435600.0 4.25 NA 56 301 0 NA NA NA NA NA NA 118 576 0 NA NA NA NA NA NA 372 3270 825 NA NA NA NA NA NA 623 2849 1205 NA NA NA NA NA
1557435600.0 4.26 NA 65 314 0 NA NA NA NA NA NA 124 532 0 NA NA NA NA NA NA 363 3770 784 NA NA NA NA NA NA 776 3380 1006 NA NA NA NA NA
1557435600.0 4.27 NA 59 312 0 NA NA NA NA NA NA 122 593 0 NA NA NA NA NA NA 428 3997 904 NA NA NA NA NA NA 863 3955 1395 NA NA NA NA NA
1557435600.0 4.28 NA 66 306 0 NA NA NA NA NA NA 129 516 0 NA NA NA NA NA NA 326 3206 2586 NA NA NA NA NA NA 786 5511 3186 NA NA NA NA NA
1557435600.0 4.29 NA 47 338 0 202 NA NA NA NA NA 99 522 0 296 NA NA NA NA NA 345 3156 598 1355 NA NA NA NA NA 245 2645 657 1222 NA NA NA NA
1557435600.0 4.34 NA 67 325 0 NA NA NA NA NA NA 131 506 0 NA NA NA NA NA NA 423 3692 883 NA NA NA NA NA NA 675 2743 992 NA NA NA NA NA
1557435600.0 4.36 NA 60 308 0 NA NA NA NA NA NA 124 502 0 NA NA NA NA NA NA 392 3991 754 NA NA NA NA NA NA 614 3501 1062 NA NA NA NA NA
1557435600.0 4.37 NA 68 313 0 NA NA NA NA NA NA 123 526 0 NA NA NA NA NA NA 386 4471 789 NA NA NA NA NA NA 1333 3512 1586 NA NA NA NA NA
1557435600.0 4.4 NA 40 313 0 NA NA NA NA NA NA 105 566 0 NA NA NA NA NA NA 340 4161 727 NA NA NA NA NA NA 1457 3393 1167 NA NA NA NA NA
1557435600.0 4.41 NA 30 320 0 NA NA NA NA NA NA 96 517 0 NA NA NA NA NA NA 257 5434 698 NA NA NA NA NA NA 395 4568 859 NA NA NA NA NA
1557435600.0 4.42 NA 36 341 0 NA NA NA NA NA NA 99 547 0 NA NA NA NA NA NA 278 6375 711 NA NA NA NA NA NA 673 3784 844 NA NA NA NA NA
1557435600.0 4.43 NA 35 313 0 NA NA NA NA NA NA 100 521 0 NA NA NA NA NA NA 297 4033 718 NA NA NA NA NA NA 517 4268 1219 NA NA NA NA NA
1557435600.0 4.44 NA 31 321 0 NA NA NA NA NA NA 100 500 0 NA NA NA NA NA NA 307 4989 745 NA NA NA NA NA NA 750 3458 1199 NA NA NA NA NA
1557435600.0 4.45 NA 34 330 0 NA NA NA NA NA NA 99 574 0 NA NA NA NA NA NA 320 6693 725 NA NA NA NA NA NA 674 3273 899 NA NA NA NA NA
1557435600.0 4.51 NA 34 328 0 NA NA NA NA NA NA 96 601 0 NA NA NA NA NA NA 271 5738 736 NA NA NA NA NA NA 540 3753 1119 NA NA NA NA NA
1557435600.0 4.52 NA 30 329 0 NA NA NA NA NA NA 96 509 0 NA NA NA NA NA NA 284 7061 733 NA NA NA NA NA NA 685 3822 1065 NA NA NA NA NA
1557435600.0 4.53 NA 37 328 0 NA NA NA NA NA NA 98 568 0 NA NA NA NA NA NA 339 6706 720 NA NA NA NA NA NA 752 4600 1463 NA NA NA NA NA
1557435600.0 4.54 NA 34 325 0 NA NA NA NA NA NA 93 602 0 NA NA NA NA NA NA 262 6757 735 NA NA NA NA NA NA 541 4091 1021 NA NA NA NA NA
1557435600.0 4.55 NA 35 333 0 NA NA NA NA NA NA 100 536 0 NA NA NA NA NA NA 318 7941 735 NA NA NA NA NA NA 545 3729 862 NA NA NA NA NA
1557435600.0 4.57 NA 56 340 0 NA NA NA NA NA NA 120 585 0 NA NA NA NA NA NA 370 7826 752 NA NA NA NA NA NA 1026 3931 874 NA NA NA NA NA
1557435600.0 4.58 NA 51 322 0 NA NA NA NA NA NA 112 566 0 NA NA NA NA NA NA 366 5132 727 NA NA NA NA NA NA 599 3944 940 NA NA NA NA NA
1557435600.0 4.6 NA 303 0 NA NA NA NA NA NA NA 503 0 NA NA NA NA NA NA NA 2866 633 NA NA NA NA NA NA NA 3636 1083 NA NA NA NA NA NA
1557435600.0 4.61 NA 34 328 0 NA NA NA NA NA NA 98 555 0 NA NA NA NA NA NA 280 6512 717 NA NA NA NA NA NA 399 3606 864 NA NA NA NA NA
1557435600.0 4.62 NA 31 324 0 NA NA NA NA NA NA 95 578 0 NA NA NA NA NA NA 302 6439 731 NA NA NA NA NA NA 575 3171 1128 NA NA NA NA NA
1557435600.0 4.63 NA 33 333 0 NA NA NA NA NA NA 93 592 0 NA NA NA NA NA NA 266 7305 729 NA NA NA NA NA NA 467 3424 927 NA NA NA NA NA
1557435600.0 4.64 NA 32 331 0 NA NA NA NA NA NA 96 562 0 NA NA NA NA NA NA 287 6968 719 NA NA NA NA NA NA 829 3498 839 NA NA NA NA NA
1557435600.0 4.65 NA 34 345 0 NA NA NA NA NA NA 92 589 0 NA NA NA NA NA NA 318 9718 728 NA NA NA NA NA NA 854 5251 941 NA NA NA NA NA
1557435600.0 4.67 NA 56 341 0 NA NA NA NA NA NA 119 551 0 NA NA NA NA NA NA 363 7755 750 NA NA NA NA NA NA 653 3766 1582 NA NA NA NA NA
1557435600.0 4.68 NA 45 324 0 NA NA NA NA NA NA 107 574 0 NA NA NA NA NA NA 326 6239 720 NA NA NA NA NA NA 371 3083 1522 NA NA NA NA NA
1557435600.0 4.71 NA 31 319 0 NA NA NA NA NA NA 94 579 0 NA NA NA NA NA NA 300 5156 703 NA NA NA NA NA NA 457 3687 904 NA NA NA NA NA
1557435600.0 4.72 NA 33 317 0 NA NA NA NA NA NA 97 556 0 NA NA NA NA NA NA 301 6084 747 NA NA NA NA NA NA 677 5463 1243 NA NA NA NA NA
1557435600.0 4.73 NA 45 332 0 NA NA NA NA NA NA 102 585 0 NA NA NA NA NA NA 302 7072 719 NA NA NA NA NA NA 614 3501 1558 NA NA NA NA NA
1557435600.0 4.74 NA 32 322 0 NA NA NA NA NA NA 97 528 0 NA NA NA NA NA NA 301 6104 716 NA NA NA NA NA NA 748 3468 1028 NA NA NA NA NA
1557435600.0 4.75 NA 35 332 0 NA NA NA NA NA NA 103 576 0 NA NA NA NA NA NA 315 7113 723 NA NA NA NA NA NA 631 3937 1095 NA NA NA NA NA
1557435600.0 4.76 NA 59 334 0 NA NA NA NA NA NA 120 534 0 NA NA NA NA NA NA 364 7617 745 NA NA NA NA NA NA 539 3878 1628 NA NA NA NA NA
1557435600.0 4.77 NA 60 339 0 NA NA NA NA NA NA 121 536 0 NA NA NA NA NA NA 369 8674 729 NA NA NA NA NA NA 516 4770 984 NA NA NA NA NA
1557435600.0 4.78 NA 52 332 0 NA NA NA NA NA NA 123 572 0 NA NA NA NA NA NA 324 7513 724 NA NA NA NA NA NA 917 4640 1012 NA NA NA NA NA
1557435600.0 4000.0 NA 134 307 NA NA NA NA NA NA NA 602 585 NA NA NA NA NA NA NA 2629 4601 NA NA NA NA NA NA NA 4024 3361 NA NA NA NA NA NA
1557435600.0 4001.0 NA 187 376 NA NA NA NA NA NA NA 571 643 NA NA NA NA NA NA NA 1047 2770 NA NA NA NA NA NA NA 1080 3268 NA NA NA NA NA NA
1557435600.0 4002.0 NA 133 285 NA NA NA NA NA NA NA 604 553 NA NA NA NA NA NA NA 2202 3003 NA NA NA NA NA NA NA 1950 4036 NA NA NA NA NA NA
1557435600.0 4003.0 NA 135 285 NA NA NA NA NA NA NA 604 497 NA NA NA NA NA NA NA 2180 3288 NA NA NA NA NA NA NA 1795 3773 NA NA NA NA NA NA
1557435600.0 4006.0 62 180 348 NA NA NA NA NA NA 147 571 562 NA NA NA NA NA NA 969 989 2350 NA NA NA NA NA NA 1788 1899 2623 NA NA NA NA NA NA
1557435600.0 4007.0 48 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 1061 255 1462 NA NA NA NA NA NA 1583 631 2394 NA NA NA NA NA NA
1557435600.0 4008.0 62 220 308 NA NA NA NA NA NA 134 616 600 NA NA NA NA NA NA 2364 456 1730 NA NA NA NA NA NA 3854 1078 4286 NA NA NA NA NA NA
1557435600.0 43.0 NA 129 296 0 NA NA NA NA NA NA 604 594 0 NA NA NA NA NA NA 2205 3695 650 NA NA NA NA NA NA 1377 2315 838 NA NA NA NA NA
1557435600.0 44.0 NA 160 294 0 NA NA NA NA NA NA 603 603 0 NA NA NA NA NA NA 2214 3468 609 NA NA NA NA NA NA 1229 2483 711 NA NA NA NA NA
1557435600.0 45.0 NA 135 295 0 NA NA NA NA NA NA 602 516 0 NA NA NA NA NA NA 2246 3525 625 NA NA NA NA NA NA 1810 2408 871 NA NA NA NA NA
1557435600.0 5.1 329 0 NA NA NA NA NA NA NA 784 0 NA NA NA NA NA NA NA 1381 306 NA NA NA NA NA NA NA 1402 610 NA NA NA NA NA NA NA
1557435600.0 5.2 242 0 NA NA NA NA NA NA NA 737 0 NA NA NA NA NA NA NA 1322 271 NA NA NA NA NA NA NA 1766 414 NA NA NA NA NA NA NA
1557435600.0 5.3 242 0 NA NA NA NA NA NA NA 785 0 NA NA NA NA NA NA NA 1286 283 NA NA NA NA NA NA NA 4709 609 NA NA NA NA NA NA NA
1557435600.0 5.4 322 0 NA NA NA NA NA NA NA 781 0 NA NA NA NA NA NA NA 1367 291 NA NA NA NA NA NA NA 1662 525 NA NA NA NA NA NA NA
1557435600.0 5.5 330 0 NA NA NA NA NA NA NA 782 0 NA NA NA NA NA NA NA 1328 288 NA NA NA NA NA NA NA 2069 478 NA NA NA NA NA NA NA
1557435600.0 5.6 320 0 NA NA NA NA NA NA NA 784 0 NA NA NA NA NA NA NA 1391 292 NA NA NA NA NA NA NA 1421 634 NA NA NA NA NA NA NA
1557435600.0 5.7 319 0 NA NA NA NA NA NA NA 784 0 NA NA NA NA NA NA NA 1350 288 NA NA NA NA NA NA NA 1909 520 NA NA NA NA NA NA NA
1557435600.0 500199.0 259 NA NA NA NA NA NA NA NA 613 NA NA NA NA NA NA NA NA 2176 NA NA NA NA NA NA NA NA 1881 NA NA NA NA NA NA NA NA
1557435600.0 500200.0 NA 220 335 0 NA NA NA NA NA NA 616 584 0 NA NA NA NA NA NA 6948 2815 610 NA NA NA NA NA NA 5500 3395 1062 NA NA NA NA NA
1557435600.0 500200.1 90 222 235 NA NA NA NA NA NA 181 617 481 NA NA NA NA NA NA 2893 1097 2067 NA NA NA NA NA NA 2757 1025 1905 NA NA NA NA NA NA
1557435600.0 500202.0 NA 224 354 0 NA NA NA NA NA NA 527 626 0 NA NA NA NA NA NA 7628 3231 623 NA NA NA NA NA NA 4769 3257 1066 NA NA NA NA NA
1557435600.0 500203.0 NA 221 343 0 NA NA NA NA NA NA 616 636 0 NA NA NA NA NA NA 7156 3057 619 NA NA NA NA NA NA 4705 3610 1346 NA NA NA NA NA
1557435600.0 500204.0 NA 218 342 0 NA NA NA NA NA NA 616 554 0 NA NA NA NA NA NA 6989 2847 613 NA NA NA NA NA NA 4546 2343 742 NA NA NA NA NA
1557435600.0 500205.0 NA 226 338 0 NA NA NA NA NA NA 571 618 0 NA NA NA NA NA NA 6904 2871 616 NA NA NA NA NA NA 6104 2889 1356 NA NA NA NA NA
1557435600.0 500206.0 NA 220 353 0 NA NA NA NA NA NA 618 548 0 NA NA NA NA NA NA 7339 2904 629 NA NA NA NA NA NA 5564 4370 1278 NA NA NA NA NA
1557435600.0 500207.0 NA 210 336 0 NA NA NA NA NA NA 618 571 0 NA NA NA NA NA NA 6896 2676 602 NA NA NA NA NA NA 3973 3096 745 NA NA NA NA NA
1557435600.0 50200.0 NA 234 439 0 NA NA NA NA NA NA 572 672 0 NA NA NA NA NA NA 1713 2978 627 NA NA NA NA NA NA 1616 2455 733 NA NA NA NA NA
1557435600.0 50202.0 NA 239 469 0 NA NA NA NA NA NA 617 748 0 NA NA NA NA NA NA 1689 3471 618 NA NA NA NA NA NA 2409 2934 780 NA NA NA NA NA
1557435600.0 50203.0 NA 240 442 0 NA NA NA NA NA NA 574 726 0 NA NA NA NA NA NA 1679 3044 614 NA NA NA NA NA NA 1995 3173 812 NA NA NA NA NA
1557435600.0 50204.0 NA 234 452 0 NA NA NA NA NA NA 573 698 0 NA NA NA NA NA NA 1695 3039 618 NA NA NA NA NA NA 2037 2690 798 NA NA NA NA NA
1557435600.0 50205.0 NA 259 463 0 NA NA NA NA NA NA 572 676 0 NA NA NA NA NA NA 1680 3057 609 NA NA NA NA NA NA 2259 2642 770 NA NA NA NA NA
1557435600.0 50206.0 NA 233 459 0 NA NA NA NA NA NA 573 703 0 NA NA NA NA NA NA 1693 3115 622 NA NA NA NA NA NA 1528 2535 824 NA NA NA NA NA
1557435600.0 50207.0 NA 234 444 0 NA NA NA NA NA NA 572 645 0 NA NA NA NA NA NA 1633 2936 602 NA NA NA NA NA NA 1299 2832 677 NA NA NA NA NA
1557435600.0 50208.0 NA 245 462 0 NA NA NA NA NA NA 573 695 0 NA NA NA NA NA NA 1778 3890 636 NA NA NA NA NA NA 2963 2739 758 NA NA NA NA NA
1557435600.0 503.0 37 0 NA NA NA NA NA NA NA 87 0 NA NA NA NA NA NA NA 233 153 NA NA NA NA NA NA NA 454 257 NA NA NA NA NA NA NA
1557435600.0 504.0 38 0 NA NA NA NA NA NA NA 89 0 NA NA NA NA NA NA NA 232 150 NA NA NA NA NA NA NA 467 237 NA NA NA NA NA NA NA
1557435600.0 505.0 44 0 NA NA NA NA NA NA NA 88 0 NA NA NA NA NA NA NA 210 160 NA NA NA NA NA NA NA 417 421 NA NA NA NA NA NA NA
1557435600.0 506.0 37 0 NA NA NA NA NA NA NA 88 0 NA NA NA NA NA NA NA 202 155 NA NA NA NA NA NA NA 433 364 NA NA NA NA NA NA NA
1557435600.0 507.0 43 0 NA NA NA NA NA NA NA 86 0 NA NA NA NA NA NA NA 224 151 NA NA NA NA NA NA NA 430 232 NA NA NA NA NA NA NA
1557435600.0 508.0 41 0 NA NA NA NA NA NA NA 87 0 NA NA NA NA NA NA NA 191 162 NA NA NA NA NA NA NA 476 352 NA NA NA NA NA NA NA
1557435600.0 509.0 40 0 NA NA NA NA NA NA NA 85 0 NA NA NA NA NA NA NA 189 154 NA NA NA NA NA NA NA 576 344 NA NA NA NA NA NA NA
1557435600.0 510.0 42 0 NA NA NA NA NA NA NA 87 0 NA NA NA NA NA NA NA 307 158 NA NA NA NA NA NA NA 558 300 NA NA NA NA NA NA NA
1557435600.0 511.0 46 0 NA NA NA NA NA NA NA 92 0 NA NA NA NA NA NA NA 9573 159 NA NA NA NA NA NA NA 11290 403 NA NA NA NA NA NA NA
1557435600.0 512.0 19 42 0 NA NA NA NA NA NA 67 93 0 NA NA NA NA NA NA 3095 186 162 NA NA NA NA NA NA 32475 319 544 NA NA NA NA NA NA
1557435600.0 513.0 19 45 0 NA NA NA NA NA NA 66 94 0 NA NA NA NA NA NA 780 200 152 NA NA NA NA NA NA 2399 479 297 NA NA NA NA NA NA
1557435600.0 514.0 19 45 0 NA NA NA NA NA NA 67 93 0 NA NA NA NA NA NA 415 203 162 NA NA NA NA NA NA 1454 466 374 NA NA NA NA NA NA
1557435600.0 515.0 19 41 0 NA NA NA NA NA NA 66 92 0 NA NA NA NA NA NA 3090 181 166 NA NA NA NA NA NA 32475 319 570 NA NA NA NA NA NA
1557435600.0 516.0 26 45 0 NA NA NA NA NA NA 67 93 0 NA NA NA NA NA NA 576 161 135 NA NA NA NA NA NA 1152 371 209 NA NA NA NA NA NA
1557435600.0 517.0 19 43 0 NA NA NA NA NA NA 63 94 0 NA NA NA NA NA NA 939 205 157 NA NA NA NA NA NA 1626 629 241 NA NA NA NA NA NA
1557435600.0 518.0 19 42 0 NA NA NA NA NA NA 67 93 0 NA NA NA NA NA NA 3077 195 163 NA NA NA NA NA NA 32475 319 551 NA NA NA NA NA NA
1557435600.0 519.0 19 45 0 NA NA NA NA NA NA 66 93 0 NA NA NA NA NA NA 792 190 172 NA NA NA NA NA NA 3312 479 704 NA NA NA NA NA NA
1557435600.0 520.0 19 46 0 NA NA NA NA NA NA 63 94 0 NA NA NA NA NA NA 944 202 160 NA NA NA NA NA NA 1815 459 337 NA NA NA NA NA NA
1557435600.0 521.0 21 40 0 NA NA NA NA NA NA 66 94 0 NA NA NA NA NA NA 581 166 133 NA NA NA NA NA NA 1152 857 212 NA NA NA NA NA NA
1557435600.0 522.0 19 41 0 NA NA NA NA NA NA 66 94 0 NA NA NA NA NA NA 3117 198 159 NA NA NA NA NA NA 32475 564 438 NA NA NA NA NA NA
1557435600.0 523.0 19 46 0 NA NA NA NA NA NA 67 99 0 NA NA NA NA NA NA 1240 207 156 NA NA NA NA NA NA 4670 384 389 NA NA NA NA NA NA
1557435600.0 524.0 27 45 0 NA NA NA NA NA NA 63 93 0 NA NA NA NA NA NA 941 209 156 NA NA NA NA NA NA 1670 463 300 NA NA NA NA NA NA
1557435600.0 525.0 19 45 0 NA NA NA NA NA NA 67 94 0 NA NA NA NA NA NA 781 201 151 NA NA NA NA NA NA 2278 488 296 NA NA NA NA NA NA
1557435600.0 526.0 19 41 0 NA NA NA NA NA NA 67 92 0 NA NA NA NA NA NA 3116 198 159 NA NA NA NA NA NA 32475 554 406 NA NA NA NA NA NA
